Script started on Sat 21 May 2016 06:05:28 PM MST
picocom v1.7

port is        : /dev/ttyUSB0
flowcontrol    : none
baudrate is    : 115200
parity is      : none
databits are   : 8
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv
imap is        : 
omap is        : 
emap is        : crcrlf,delbs,

Terminal ready
/0/id?
{"id":{"name":"Adc"}}
/0/analog? 5,6,7
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.31","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.28","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.36","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.36","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.71"}

Thanks for using picocom

Script done on Sun 22 May 2016 03:27:08 PM MST
